Nombre;Tipo de Elemento;Ruta de acceso
VIVA G Y M SA Y SUBSIDIARIAS 2016-2015.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Apoyo Contabilidad/Auditores - Negocio en marcha/Auditoria 2017/Info Viva GyM
GyM - Amendment No 10 to Credit Agreement (executed).PDF;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Archivo Contratos Finales/Credit Suisse/Contrato y Adendas
Escritura Pública Contrato de Fideicomiso - Quellaveco.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Archivo Contratos Finales/GyM - Fideicomisos con Clientes o Bancos Emisores/Quellaveco
OM - Black.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Archivo Contratos Finales/Línea 1/Bonos Originales/Indenture y Complementarios
Curso APPs y Modelación.Sesion 2.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Data Room - Teoria/Capacitacion EY - APPs en el Peru
Public Private Partnerships white paper.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Data Room - Teoria/Project Finance
EY-Guía-NIIF-2017-2018.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Data Room - Teoria/Teoria y Lecturas
05 CONCAR Informe_ Concar2018 Rev.2.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Emisión de Bono/EEFF
Informe auditado CONCAR S.A. 2016.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Empresas del grupo/Concar
INFORME DE EVALUACION COMERCIAL DE INMUEBLE.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Empresas del grupo/GMH - Holding/Tasacion Edificio Surquillo
GMP Consolidado 2018 Rev.0.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Empresas del grupo/GMP/EEFF
INFORME GESTION SOSTENIBLE 2016_CONTUGAS.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Empresas del grupo/GyM/CONTUGAS
GyM Separado 2013.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Empresas del grupo/GyM/EEFF/Auditados 2012-2015
A5. Series 2019-1 Reg S Note.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Empresas del grupo/Linea 1/Refinanciamiento - Master Set/A. Transaction Documents/1. Bond Finance Documents
EFE 2017 (Agosto y proyección).pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Empresas del grupo/Stracon
RfP GMP Blocks IIII and IV 06.08.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/FINANCIAMIENTO GMP/INFORMACION PARA FINANCIAMIENTO
GMP Consolidado 2018 Rev.0.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/FINANCIAMIENTO GMP/INFORMACION PARA FINANCIAMIENTO/1. EEFF  2015-2018/EEFF Consolidados
Contrato de Licencia Lote III.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/FINANCIAMIENTO GMP/INFORMACION PARA FINANCIAMIENTO/2. Contratos Lote III-IV
CF Lote III.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/FINANCIAMIENTO GMP/INFORMACION PARA FINANCIAMIENTO/4. Cartas Fianzas
NDA - Mizuho_GyM.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/FINANCIAMIENTO GMP/NDAs
Macro - Informe actualización valorización GMI 05.2019 II.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Empresas Tasadoras/Primera Actualizacion - Cierre May 19/Informe y Modelo Final/GMI/Macroconsult
Informe valorización Viva GyM Parte II - FINAL (Macro).pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Empresas Tasadoras/Primera Valorizacion - Cierre May 18/Informes y Modelo Final/Viva GyM/Macro Consult
Macro - Propuesta valorización Viva y GMI.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Empresas Tasadoras/Primera Valorizacion - Cierre May 18/Propuestas
Informe Red Vial 3 -Consorcio Peruano de Conservación (7.01.20).pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/CONCAR/Red3
4.-VOLUMEN  IV Liquidacion Final Conforme.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/CONCAR/Sullana
GSP  Informe EEFF Auditado 2014.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/GSP
Informe PGA-A2197-2018 BDO Pierrend Gómez  Asoc.SCRL Informes estados de Activos Netos en Liquidación GSP 2017.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/GSP
Contrato_IIRSA SUR T2.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/IIRSAS
Constitucion tramo 2.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/IIRSAS/Constitución de Sociedad Anónima
IIRSA SUR - TRAMO 2 -Matricula de acciones.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/IIRSAS/Constitución de Sociedad Anónima
IIRSA SUR - TRAMO 3 -Matricula de acciones.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/IIRSAS/Constitución de Sociedad Anónima
ADDENDA 3 - IIRSA-SURT3.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/IIRSAS/IIRSA SUR Tramo 3 - Info Abogados
ADDENDA 5 - IIRSA - SURT3.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/IIRSAS/IIRSA SUR Tramo 3 - Info Abogados
IIRSA-SUR-TRAMO2.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/IIRSAS/IIRSAS - Contratos/Tramo 2
2011-01-06 Aprobación ETD Tramo 1.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Informacion/TREN ELECTRICO/Tren Electrico/Info Payet
Reglamento 09.05.18.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Ley y Decreto
Presentacion Ley 30737 - Resumen de Estimacion de la RC 08-08-19.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Ley 30737 - DU 003/Presentaciones
Lista Preliminar - Cavali.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Plan Z/Aumento de Capital
Fourth Sail - Error en allocation.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Plan Z/Aumento de Capital/Oferta Privada - Segundo Intento/Abonos/OK Abono - Forth Sail
Orden Compra-Venta Bursatil CCB - Hugo Rangel.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Plan Z/Aumento de Capital/Ordenes de venta
Orden Compra-Venta Bursatil CCB - Juan Manuel Lambarri.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Plan Z/Aumento de Capital/Ordenes de venta
Project Z - Roadshow Presentation_14.11.18.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Plan Z/BTG y Larrain Vial/Roadshow - Chile y Peru
Project Z - Roadshow Presentation_15.11.18.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Plan Z/BTG y Larrain Vial/Roadshow - Chile y Peru
GM- HdI- aumentocapital.pdf;Item;sitios/cd/admyfinanzas/Finanzas Corporativas/Plan Z/HDI
Comite 21 07.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2015/06 JUNIO
Esquela Jul15.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2015/06 JUNIO
01 Canchaque A3.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2015/Paneles escaneados
01 Survial A3.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2015/Paneles escaneados
02 Canchaque A3.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2015/Paneles escaneados
05 Survial A4.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2015/Paneles escaneados
07 Directorio N°22 - VESUR.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2015/Paneles escaneados
Comité 58 Infraestructura.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2017/05 MAYO
Estado de Cuenta - La Chira 2018.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2018/03 Marzo/7 - LA CHIRA
ABM.pdf;Item;sitios/cd/admyfinanzas/Panel de Directorio/2018/03 Marzo/Esquelas Infra mar
Convenio de Respaldo Financiero (Escritura Pública).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/2 Financiero/Finanzas/Deuda
Apoyo reafirmation agosto.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/2 Financiero/Finanzas/Deuda/Clasificadoras de riesgo
Informe de análisis de flujo vehicular_2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/3 Operacional/Indicadores/Estudios Demanda
Informe NORVIAL-OSITRAN-2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/3 Operacional/Indicadores/Estudios Demanda
Plan de Negocios 2016 - Norvial.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/3 Operacional/Planeamiento/Plan de negocio - ositran
020-RRII-GG-Anexo_II-TUO_Contrato_Norvial_Clausulas_Adicionales_Adenda_1_2_y_3.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Concesion
CEJ Norvial.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Concesion
CONT-NORVIAL.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Concesion
Contrato_Red Vial 5.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Concesion
Texto actualizado Contrato RV5_23DIC2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Concesion
TUO-NORVIAL.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Concesion
CONSORCIO MANPERAN 1ERA PARTE.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Operacion/Consorcio Manperan
Contrato de Mantenimiento Periódico.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Operacion/Consorcio Manperan
Adenda 4 fee Norvial Holding.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Operacion/Contrato con relacionadas
Contrato de Locación de Servicios Norvial GYM 2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Operacion/Contrato con relacionadas
EPC-Contrato de Construcción (Norvial - GyM JJC) diciembre 2013.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Operacion/Contrato EPC
Contrato ROSSELLO Addenda  Jun14-May16.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Operacion/Contratos legales Rossello
GMH convenio estabilidad Norvial.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/5 Legal/Societario
Informe Apoyo.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/Proyecto Oslo - BBVA/Clasificadoras de Riesgo
Informe Equilibrium.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/Proyecto Oslo - BBVA/Clasificadoras de Riesgo
Contrato de Concesión Actualizado (incluye Adendas).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/Proyecto Oslo - BBVA/Contrato de Concesión
EPC-Contrato de Construcción (Norvial - GyM JJC) diciembre 2013 - Adenda No. 3.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/00 GMH/Proyecto Oslo - BBVA/Contratos/Contrato EPC
MULTIRIESGO 2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/01 Gestion/2 Financiero/Finanzas/Proveedores/Polizas de Seguro
SCTR Salud.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/01 Gestion/2 Financiero/Finanzas/Proveedores/Polizas de Seguro
Addenda N 4 al Contrato de Construcción Norvial-GyM-JJC  Octubre 2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/01 Gestion/5 Legal/Operacion/Contrato EPC
Contrato ROSSELLO Addenda  Jun14-May16.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/01 Gestion/5 Legal/Operacion/Contratos legales Rossello
EEFF Auditados 2013.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Estados Financieros auditados
JJC convenio estabilidad Norvial.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/1. Societario
2014 EEFF Auditados - Norvial.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 1
2015 EEFF Auditados - Norvial.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 1
Carta Fianza 2016 - 2018.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 17/Garantias
Contrato de Garantía Mobiliaria - Acciones A (Escritura Pública).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 17/Garantias
Convenio de Respaldo Financiero (Escritura Pública).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 17/Garantias
Renovación CF 76270-8 IBK Del 01.01.17 a 31.01.17.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 17/Garantias
Contrato de Concesion - Firmado.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 2/Contrato de Concesion
Addenda N 4 al Contrato de Construcción Norvial-GyM-JJC  Octubre 2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 2/Contrato EPC Fase 2 - Consorcio Huacho Pativilca
Adenda V-Intercambios Viales.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 2/Contrato EPC Fase 2 - Consorcio Huacho Pativilca
EPC-Contrato de Construcción (Norvial - GyM JJC) diciembre 2013.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 2/Contrato EPC Fase 2 - Consorcio Huacho Pativilca
CONSORCIO MANPERAN 1ERA PARTE.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 2/Contrato Mantenimiento Periodico - MANPERAN
Contrato de crédito puente - parte I.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 2/Financiamiento/Contrato Crédito Puente
Poliza CAR Contractual Noviembre 2016 a Febrero 2017.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 31/Polizas 2016/Renovación/Póliza CAR CHP
5.16 Resultado del requerimiento 0122150003739.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 50
GyM - Renovación Mar 2017 Venc 31.05.17.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 9
Adenda N°01 al Acta de Acuerdos para la ejecución OC Primer Grupo.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/Deloitte/Nro - 9/Obras Complementarias
Modificación parcial de Estatutos  08-09-2003.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/12. Vendor Due Dilligence/PRC/Due Legal/I. Documentos Societarios/1.1 Constitución y Estatutos
ANEXIII-NORVIAL.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
ANEXII-NORVIAL.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
ANEXI-NORVIAL.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
ANEXIV-NORVIAL.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
ANEXV-NORVIAL.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
Contrato de Concesion - Firmado.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
RV5_adenda_1.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
RV5_adenda_2.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
RV5_adenda_3.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
RV5_adenda_4.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Contrato de Concesion
Convenio de Estabilidad Juridica con Norvial S A .pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Convenio Estabilidad Juridica
Norvial - IR 2003.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/2. Regulatorio/Convenio Estabilidad Juridica
Estudio de Tráfico Final Feb 28 03.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/3. Demanda/Estudio de demanda - Inicio de Concesion
Informe Final TEC.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/3. Demanda/Estudio de demanda - Proceso Oslo/Requerimiento de informacion  - SDG
Informe_TEC_Final_2016.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/3. Demanda/Estudio de demanda - Proceso Oslo/Requerimiento de informacion  - SDG
2015 EEFF Auditados - Norvial.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/4. Financiero/2. Estados Financieros
Contrato de Colocación.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento
Contrato Marco de Acreedores (Escritura Pública).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento
Contrato Marco de Emisión (Escritura Pública).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento
Convenio de Respaldo Financiero (Escritura Pública).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento
Prospecto Marco - Anexo D - Contrato Marco de Acreedores (Escritura Pública).pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento
Apoyo informe - Julio 15.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento/Clasificadoras de riesgo/Apoyo
Apoyo reafirmation - Agosto 15.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento/Clasificadoras de riesgo/Apoyo
Equilibrium_Informe_de_Clasificación - Mar 15.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento/Clasificadoras de riesgo/Equilibrium
Informe Equilibrium - Dic 16.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/2. Financiamiento/Clasificadoras de riesgo/Equilibrium
3D 2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/3. Seguros
Endoso 3D -Julio 2015.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/3. Seguros
Adenda Contrato de Mantenimiento Periodico Año - 2014 CAP.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/7. Contrato Mantenimiento Periodico - Consorcio Ancon - Pativilca
Contrato Asesoría - Holding - Adenda 6.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/8. Contrato Holding - Prestacion de servicios
Contrato Asesoría - Holding.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/5. Legal/8. Contrato Holding - Prestacion de servicios
5.19 Listado de adeudos tributarios expedido por SUNAT.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/6. Tributario
201502.pdf;Item;sitios/cd/admyfinanzas/Proyecto Oslo/Proyecto Oslo - Fase 2/6. Tributario/5.4.1 Provisiones
image2015-08-19-092413.pdf;Item;sitios/cd/admyfinanzas/Tesoreria/CONCILIACIONES AGENERA/2015/07
LOTE SURVIAL 11.12.15.pdf;Item;sitios/cd/admyfinanzas/Tesoreria/PAGOS/SURVIAL/VARIOS/11.12.15
Project Victoria - Contrato de Concesión VESUR.pdf;Item;sitios/cd/admyfinanzas/Vesur/Project Victoria/Information Package
Contrato VESUR ORIGINAL reducido 08-08-13.pdf;Item;sitios/cd/admyfinanzas/Via Expresa Sur/Legal/Contrato de Concesion
